Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24046	86.49376	95.72424
0005323f-791d-4bd1-bd5f-3f110cb72b08	39926	95.64162	99.02580
00077d28-f985-4800-898e-d4baede5d2aa	54601	94.36128	98.92266
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39346	94.74537	99.06153
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34612	87.51159	96.50629
001d8d6e-757f-480d-a669-0006d8a5f626	43446	92.58209	96.33036
001f7476-594f-4678-af46-5099a88715d6	43573	94.83715	98.72202
00230607-1f5e-4ef3-9671-469337df680e	51817	95.22955	98.79152
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51278	91.45857	98.29327
00297c69-4e23-4bd1-ac47-19cb7be83482	29793	95.64530	98.87196
002ad6a6-683b-4690-b9c6-575bcabf37ce	24558	95.55600	99.10118
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30041	90.32381	96.66064
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38896	94.55693	98.76078
00390b97-655b-46b0-a98b-58447dd648da	51374	89.11759	97.93791
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26027	93.59624	98.99283
004859f1-928a-4eaf-baf9-05d6d22e6a39	31682	76.21479	93.89432
00522979-c6f1-469f-8be0-79be118254e5	33867	89.28392	96.01535
005dc13e-03d7-476a-b96e-8ab951632af7	20607	83.26679	95.80024
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30479	94.83591	98.83853
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61518	95.80979	99.01849
0061df3e-73ca-45e3-a1af-acefebde42f7	22824	90.09809	98.65058
00655c70-1351-4499-a549-cf7d37787857	24325	82.92416	94.13203
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46038	86.54653	96.52976
0067d222-d113-46c9-8786-b9abab8e4cfe	35053	93.41550	98.51293
006bfc22-acbe-4577-b755-ccf23d255cd9	24764	86.91437	92.08054
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33469	90.33501	97.37510
0075fd5b-313a-48e1-8c75-484ee3840279	43399	93.06758	98.36129
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25603	94.71782	99.60590
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22430	96.30462	99.15213
007ed5ba-a641-43c9-88b0-547ffd8952c8	31061	94.10473	98.62038
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26225	95.24685	99.05210
