Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	23807	85.32490	94.76549
0005323f-791d-4bd1-bd5f-3f110cb72b08	39791	94.49640	98.69252
00077d28-f985-4800-898e-d4baede5d2aa	54386	93.08440	98.50370
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39185	93.37707	98.65789
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34358	85.77769	95.78836
001d8d6e-757f-480d-a669-0006d8a5f626	43111	91.16800	95.56178
001f7476-594f-4678-af46-5099a88715d6	43413	93.44802	98.31774
00230607-1f5e-4ef3-9671-469337df680e	51656	94.17972	98.48606
0027714b-2b4b-4746-b59c-b96cfa4d7c64	50796	90.15169	97.37787
00297c69-4e23-4bd1-ac47-19cb7be83482	29724	94.52609	98.65256
002ad6a6-683b-4690-b9c6-575bcabf37ce	24440	94.47447	98.63951
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29795	88.64348	95.88307
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38716	93.37451	98.31039
00390b97-655b-46b0-a98b-58447dd648da	50963	87.66037	97.15126
003a3b1d-3539-42a4-85ff-ef45fe9e4491	25848	92.14296	98.32519
004859f1-928a-4eaf-baf9-05d6d22e6a39	31402	74.36139	92.97323
00522979-c6f1-469f-8be0-79be118254e5	33631	87.69671	95.33608
005dc13e-03d7-476a-b96e-8ab951632af7	20364	81.51706	94.67414
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30377	93.75943	98.51319
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61290	94.58663	98.65263
0061df3e-73ca-45e3-a1af-acefebde42f7	22680	88.52321	97.97555
00655c70-1351-4499-a549-cf7d37787857	24216	81.43277	93.68184
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45617	85.25110	95.66588
0067d222-d113-46c9-8786-b9abab8e4cfe	34846	92.10293	97.92993
006bfc22-acbe-4577-b755-ccf23d255cd9	24507	85.13787	91.11857
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33329	88.64121	96.98428
0075fd5b-313a-48e1-8c75-484ee3840279	43145	91.52599	97.78025
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25488	92.97755	99.15714
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22406	94.90641	99.05003
007ed5ba-a641-43c9-88b0-547ffd8952c8	30889	92.79892	98.06708
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26097	94.11853	98.55540
0080aae4-bb96-4aaa-857a-927e2db3b71b	61906	94.42110	98.92101
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31161	80.91576	97.14930
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25221	88.94220	96.13855
00a1a5b4-43b7-48d5-84fb-be8040321103	27262	94.53717	98.61358
00a37701-ab30-4634-bdea-177896677e22	36316	88.94133	97.99335
00b5ce50-59cb-493a-94a4-dba854087886	26589	88.17748	96.28014
00bd02df-db70-4d71-a40a-513c1eee4a2c	14362	86.30128	95.97050
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24123	86.59644	97.30551
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33635	93.70006	98.47978
00cc2868-998d-4ec6-99cc-458917e05188	38361	88.16764	97.52935
00cda24f-c49d-4974-880c-b8a0ec00183d	66302	92.19156	98.12554
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40619	92.99546	98.44490
00d4fc3b-9848-4d01-a320-653852d68990	60615	91.46538	97.94968
00d5ebcd-4727-44e2-9800-8123837e80d4	44866	85.56563	96.00111
00d7992e-006f-48b6-be8c-e51905fda9ee	28969	89.20784	95.53483
