Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	23949	86.12054	95.41578
0005323f-791d-4bd1-bd5f-3f110cb72b08	39915	95.25459	98.99846
00077d28-f985-4800-898e-d4baede5d2aa	54520	93.87580	98.74492
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39279	94.48472	98.89256
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34542	87.09414	96.30293
001d8d6e-757f-480d-a669-0006d8a5f626	43272	92.10584	95.93940
001f7476-594f-4678-af46-5099a88715d6	43545	94.50229	98.63123
00230607-1f5e-4ef3-9671-469337df680e	51789	94.92908	98.73425
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51077	91.07926	97.90551
00297c69-4e23-4bd1-ac47-19cb7be83482	29808	95.37662	98.91521
002ad6a6-683b-4690-b9c6-575bcabf37ce	24502	95.30223	98.87841
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29985	89.69396	96.48964
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38879	94.13731	98.71752
00390b97-655b-46b0-a98b-58447dd648da	51233	88.64792	97.66869
003a3b1d-3539-42a4-85ff-ef45fe9e4491	25965	93.19838	98.76011
004859f1-928a-4eaf-baf9-05d6d22e6a39	31585	75.45142	93.57779
00522979-c6f1-469f-8be0-79be118254e5	33787	88.62827	95.79082
005dc13e-03d7-476a-b96e-8ab951632af7	20499	82.54339	95.34079
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30450	94.54095	98.73442
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61471	95.44366	98.94596
0061df3e-73ca-45e3-a1af-acefebde42f7	22790	89.58738	98.45674
00655c70-1351-4499-a549-cf7d37787857	24216	82.67347	93.72453
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45891	85.95325	96.21868
0067d222-d113-46c9-8786-b9abab8e4cfe	34961	93.01409	98.25382
006bfc22-acbe-4577-b755-ccf23d255cd9	24678	86.16727	91.75988
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33419	89.80890	97.24094
0075fd5b-313a-48e1-8c75-484ee3840279	43261	92.52550	98.05942
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25593	94.16215	99.55908
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22435	96.01056	99.18764
007ed5ba-a641-43c9-88b0-547ffd8952c8	31033	93.48160	98.53773
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26181	94.99850	98.87010
0080aae4-bb96-4aaa-857a-927e2db3b71b	62102	95.22921	99.23959
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31186	83.19841	97.21058
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25283	89.74147	96.37587
00a1a5b4-43b7-48d5-84fb-be8040321103	27379	95.38263	99.02796
00a37701-ab30-4634-bdea-177896677e22	36491	90.32301	98.44768
00b5ce50-59cb-493a-94a4-dba854087886	26753	88.96081	96.89466
00bd02df-db70-4d71-a40a-513c1eee4a2c	14427	87.64544	96.43360
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24105	87.99810	97.22830
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33726	94.52158	98.75271
00cc2868-998d-4ec6-99cc-458917e05188	38502	89.28091	97.86551
00cda24f-c49d-4974-880c-b8a0ec00183d	66621	92.99666	98.60276
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40702	93.74970	98.63463
00d4fc3b-9848-4d01-a320-653852d68990	60778	92.29436	98.20840
00d5ebcd-4727-44e2-9800-8123837e80d4	45003	86.79692	96.28883
00d7992e-006f-48b6-be8c-e51905fda9ee	29085	90.16153	95.94496
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68970	92.88052	98.75561
00e60ace-39f1-4a34-aeed-87ac2d214fac	25312	94.03733	98.60487
00e78f56-6438-444f-af8c-d66b9a695bad	76948	93.74217	99.03503
00e9aa99-0025-4d45-827f-2892f15e1ded	26123	91.07130	97.44117
00ef41bb-b716-411e-9a73-e8ff95758820	30293	84.57572	96.58938
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36505	95.52066	98.87619
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24586	88.92064	96.22234
00fcb531-d045-4f64-94af-1e15aa90726e	29382	89.39982	98.10379
0101a7bd-66b2-4b83-9228-5fa424a743e2	49608	85.61091	93.20063
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24041	94.09224	99.06565
010efc3a-5954-4192-8b1f-605a8fe3f57a	44657	94.82819	98.78640
0111425a-4694-4dc2-809d-e3fb7e606952	42001	92.27360	98.32981
0113008f-2e5e-4683-8035-c8539b7a2cf4	22256	83.55027	95.34533
0117cfef-4330-49af-a1fa-55ba10670a48	33134	89.04569	97.78593
