Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24204	84.17233	96.30445
0005323f-791d-4bd1-bd5f-3f110cb72b08	39909	93.59918	98.87668
00077d28-f985-4800-898e-d4baede5d2aa	54506	92.27661	98.63791
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39234	92.70867	98.67302
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35053	85.29024	97.67065
001d8d6e-757f-480d-a669-0006d8a5f626	43004	90.49898	95.25682
001f7476-594f-4678-af46-5099a88715d6	43394	92.84277	98.20877
00230607-1f5e-4ef3-9671-469337df680e	51684	93.25577	98.44588
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51474	88.97827	98.58317
00297c69-4e23-4bd1-ac47-19cb7be83482	29763	93.58399	98.62239
002ad6a6-683b-4690-b9c6-575bcabf37ce	24492	93.60820	98.64772
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29886	87.92385	96.01213
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38795	92.28288	98.38939
00390b97-655b-46b0-a98b-58447dd648da	51565	86.92856	98.21476
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26139	91.41602	99.25217
004859f1-928a-4eaf-baf9-05d6d22e6a39	32455	73.43393	95.89966
00522979-c6f1-469f-8be0-79be118254e5	34644	86.92617	98.10715
005dc13e-03d7-476a-b96e-8ab951632af7	21701	80.57148	100.82224
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30388	92.74106	98.46429
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61216	93.74126	98.46568
0061df3e-73ca-45e3-a1af-acefebde42f7	23018	87.89639	99.32749
00655c70-1351-4499-a549-cf7d37787857	24415	79.82358	94.27950
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46185	84.03177	96.81448
0067d222-d113-46c9-8786-b9abab8e4cfe	35089	90.80827	98.50166
006bfc22-acbe-4577-b755-ccf23d255cd9	24654	84.92055	91.51752
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33604	88.13852	97.64599
0075fd5b-313a-48e1-8c75-484ee3840279	43184	90.60449	97.77087
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25611	92.08510	99.47323
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22438	94.35628	99.07666
