Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12294	88.26302	98.98233
0000c011-5eb7-4ae1-b07d-979043585ed0	37738	86.29595	98.84592
00043524-2823-4a9d-897d-645e89ecbeac	17556	91.79071	99.14170
00188118-bfca-4773-9fc3-af9530613015	40529	91.89209	98.93969
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12372	92.84754	98.74396
00254ba9-3830-4d82-9679-913618d2bc55	25467	93.12869	98.14198
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12319	91.73069	98.94728
002d791a-01da-40d9-9e55-1fe30eeadca4	35796	94.18805	99.03662
00483b1b-2f5b-443f-b0ef-42f867480292	23199	93.62531	98.34581
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39569	91.68217	98.63223
0067cd72-629a-4376-96a1-51830f650956	15598	90.47530	98.41603
007a1f18-c232-48a8-92b8-ddf560adcc80	25632	93.43631	98.99127
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23277	91.41418	97.44236
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18553	84.63579	96.87687
0088390d-488e-4eb5-aa01-a3285c66a711	19292	90.60644	97.94503
008b006b-136a-4541-92e4-55dadaa7300a	16433	89.34915	97.73517
008df9f1-1b37-46d4-a58a-9c4717e003bd	19041	85.52892	101.06710
009b303f-97fc-4f34-8e57-18b779104da4	22423	90.36237	97.93656
009ee966-34ea-4249-81d0-9bb1572924e6	27456	92.73118	97.99262
00a55e15-9575-42fa-9360-a1996b50fd94	24739	93.37041	98.62196
00aaba12-d10f-443c-99df-3aa23c61c034	10762	90.17713	97.41876
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18461	91.76742	97.61537
00b73132-e590-4ebe-a256-0e73d1c14e45	43540	91.18842	99.79314
00c59698-67e3-4a98-a95f-167e4f833272	14539	93.11093	98.26494
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23776	93.86145	98.77641
00c7fe69-1476-43e3-8b21-3b521c5103ba	14737	93.09359	99.07200
00cd6daa-7934-4318-81ff-24d6d2693af6	61521	89.69088	97.70633
00d19f54-4eb3-4f80-878f-3d42ac37db50	10777	91.72239	97.85203
00d84ccc-013d-4fae-bca9-b3ed09080509	80568	91.84494	97.50488
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48194	85.15622	95.28958
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16173	84.43442	94.72570
00df3c17-8d45-44c7-a91f-2b2eb924df76	12100	92.02893	98.97153
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10292	86.71604	99.08409
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13686	94.61549	98.51600
00f42108-fbc4-42a0-8710-18bd5eeb3218	20969	85.99627	98.45078
00f84c20-8b6a-4f80-af78-83628f0f323e	10250	90.69242	97.40534
00fbd6f6-6da9-4432-b23b-98320204c53f	17370	90.55153	99.03797
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10782	92.09472	99.84097
00fe9974-8f26-49b5-89f9-d94f590a97eb	14936	91.65530	97.87895
