Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12323	84.32958	99.27519
0000c011-5eb7-4ae1-b07d-979043585ed0	37632	85.44689	98.56715
00043524-2823-4a9d-897d-645e89ecbeac	17346	89.67011	97.90826
00188118-bfca-4773-9fc3-af9530613015	40059	88.13777	97.79612
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12315	91.38136	98.29880
00254ba9-3830-4d82-9679-913618d2bc55	25295	91.40878	97.48394
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12297	90.49867	98.79869
002d791a-01da-40d9-9e55-1fe30eeadca4	35829	91.15713	99.13372
00483b1b-2f5b-443f-b0ef-42f867480292	22897	90.96812	97.09461
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39225	89.47034	97.76955
0067cd72-629a-4376-96a1-51830f650956	15552	87.33982	98.12341
007a1f18-c232-48a8-92b8-ddf560adcc80	25698	90.72340	99.25121
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23154	89.81333	96.93445
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18410	83.28045	95.99928
0088390d-488e-4eb5-aa01-a3285c66a711	19277	87.39803	97.89796
008b006b-136a-4541-92e4-55dadaa7300a	16308	87.28957	96.99221
008df9f1-1b37-46d4-a58a-9c4717e003bd	19048	83.22781	101.10536
009b303f-97fc-4f34-8e57-18b779104da4	22118	88.32320	96.57408
009ee966-34ea-4249-81d0-9bb1572924e6	27388	91.06873	97.74886
00a55e15-9575-42fa-9360-a1996b50fd94	24540	91.53816	97.82879
00aaba12-d10f-443c-99df-3aa23c61c034	10641	88.42096	96.36613
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18328	90.15725	96.89147
00b73132-e590-4ebe-a256-0e73d1c14e45	43054	89.19956	98.67834
00c59698-67e3-4a98-a95f-167e4f833272	14561	91.90376	98.15503
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23820	92.76448	98.97239
00c7fe69-1476-43e3-8b21-3b521c5103ba	14639	91.92423	98.40141
00cd6daa-7934-4318-81ff-24d6d2693af6	61058	88.00553	96.96786
00d19f54-4eb3-4f80-878f-3d42ac37db50	10748	87.98498	97.56635
00d84ccc-013d-4fae-bca9-b3ed09080509	79360	88.09476	96.04585
00dbc7bf-e01e-4e31-89e9-21b6b5293665	47381	82.58570	93.68379
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16070	82.86741	94.13913
00df3c17-8d45-44c7-a91f-2b2eb924df76	12085	90.69526	98.84868
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10273	84.23705	98.90870
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13595	92.51890	97.80911
00f42108-fbc4-42a0-8710-18bd5eeb3218	20857	83.95409	97.90712
00f84c20-8b6a-4f80-af78-83628f0f323e	10138	88.65155	96.35787
00fbd6f6-6da9-4432-b23b-98320204c53f	17209	87.86785	98.14475
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10709	89.61133	99.17680
00fe9974-8f26-49b5-89f9-d94f590a97eb	14811	89.78216	97.05960
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	14940	92.35412	97.46644
0100ab11-1984-42ad-b292-5a92faad7a53	10412	86.39400	96.94743
010144bb-a8e0-4899-9915-cfcf270598de	10828	83.48882	99.44547
0102f297-eab3-4544-bb01-364c6b897175	20435	73.61770	94.80081
010669ce-b63c-4cac-b3bc-c8aec4395802	11446	92.38363	97.88763
010faeb5-bc5b-4a37-b410-1adaba53d66c	17714	91.02088	98.35030
011fe71c-990a-4e0c-9fef-bf101953463a	29262	91.38694	98.72502
01319a62-293d-4622-aff3-77740d4de434	19422	92.74622	98.17368
01446621-97d3-481c-b3f7-abb8556bf691	15222	88.78091	96.36271
01471877-15ca-4ada-9068-393947147ac4	15048	93.08666	98.57973
014a2df3-df93-472c-8dd5-f7627f53ee6a	37273	91.63987	97.93207
0152323f-53e9-4368-a6b9-77a4e1863e56	41292	91.05146	98.12355
0154cc94-440f-4f4d-9b89-71f29fdbfb00	54788	89.10873	98.37202
01585e45-90f7-4666-bbfe-2f31a25c89f2	14308	81.90066	96.14706
015b1528-4f8e-4efe-b4c7-5c001a241f3e	16936	92.81698	98.67821
01663879-96e6-4420-ba5a-fe885d190257	31784	89.67808	97.30592
01678b94-6712-4f93-9bba-0bf633bbc795	11339	90.56733	97.28530
017597ab-e912-44f6-9c9e-c2c778724fd1	10032	81.78935	94.93585
017867f1-a084-4ece-8696-5af676ad0af8	82781	89.84045	98.65859
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10330	90.69244	97.53086
0184030b-4f00-4b65-add5-4846f31d0430	17256	90.70158	97.86991
018620fd-c65f-4724-b92e-ff97fd1305ad	13651	87.54080	96.08387
018edec2-d1ab-4a2f-8af9-82c30e491fba	10184	89.31656	96.29948
0197251e-9f62-47b6-84f1-b22ed11b1f82	10895	93.45249	98.75000
019c3eae-23df-4ffd-81f1-003245bd3509	15816	91.33849	97.24680
01a79b36-c99a-472e-af31-3fd19b0d843c	13210	91.75440	98.12678
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19479	87.44475	96.38602
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22324	90.47701	97.97940
01b78765-1f49-471e-b0df-5dc6d6081c59	22001	84.27277	99.79529
01b99441-dbe9-42c6-bae1-968e71fd62c8	10929	91.88756	97.66748
01c98362-05b1-44c4-b6b1-a47090840324	23401	92.19320	98.25257
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	14108	90.36295	97.07486
01d46f16-33e7-4fb4-99d5-7c62b8421d02	26613	89.30221	96.74393
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	24547	87.73874	96.87661
01dd72e9-4667-4592-b182-068ebf6d8d66	11152	90.00000	95.72197
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	14046	83.17115	95.95033
01e54c88-12b9-43ea-93d9-33b7c475512d	12615	90.62047	97.44668
01e8e834-78dc-492f-bf99-b79ef3aa775f	50889	91.76480	98.14589
01e95438-f7d8-4ad7-8f85-04f15156ad19	19823	81.56453	94.81044
01eae914-0049-4365-8974-fab3bf81b8a7	31920	90.36894	97.84959
01edce0c-1c05-4e05-80b5-de03e86b5c3b	22860	87.71531	96.15563
