Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12300	88.42403	99.08003
0000c011-5eb7-4ae1-b07d-979043585ed0	37703	86.67039	98.74865
00043524-2823-4a9d-897d-645e89ecbeac	17552	91.80082	99.12465
00188118-bfca-4773-9fc3-af9530613015	40533	92.05798	98.97559
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12378	93.11436	98.80032
00254ba9-3830-4d82-9679-913618d2bc55	25468	93.46448	98.12263
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12330	91.80696	99.07113
002d791a-01da-40d9-9e55-1fe30eeadca4	35810	94.25526	99.08104
00483b1b-2f5b-443f-b0ef-42f867480292	23180	93.68576	98.27315
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39574	91.74723	98.63219
0067cd72-629a-4376-96a1-51830f650956	15608	90.98886	98.47964
007a1f18-c232-48a8-92b8-ddf560adcc80	25617	93.76337	98.92144
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23251	91.57294	97.33317
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18542	84.64201	96.76341
0088390d-488e-4eb5-aa01-a3285c66a711	19289	90.52348	97.93483
008b006b-136a-4541-92e4-55dadaa7300a	16457	89.34493	97.87298
008df9f1-1b37-46d4-a58a-9c4717e003bd	19068	85.64180	101.16981
009b303f-97fc-4f34-8e57-18b779104da4	22417	90.55706	97.91009
009ee966-34ea-4249-81d0-9bb1572924e6	27497	92.85664	98.13958
00a55e15-9575-42fa-9360-a1996b50fd94	24746	93.58681	98.65352
00aaba12-d10f-443c-99df-3aa23c61c034	10752	89.86855	97.31808
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18507	92.04837	97.84958
00b73132-e590-4ebe-a256-0e73d1c14e45	43541	91.19597	99.79084
00c59698-67e3-4a98-a95f-167e4f833272	14578	93.63390	98.51969
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23795	94.24422	98.87213
00c7fe69-1476-43e3-8b21-3b521c5103ba	14750	93.23803	99.16006
00cd6daa-7934-4318-81ff-24d6d2693af6	61575	89.80040	97.78910
00d19f54-4eb3-4f80-878f-3d42ac37db50	10828	92.12023	98.28346
00d84ccc-013d-4fae-bca9-b3ed09080509	80567	92.02201	97.50488
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48252	85.31735	95.40442
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16176	84.09298	94.73158
00df3c17-8d45-44c7-a91f-2b2eb924df76	12126	92.23168	99.18545
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10292	86.97530	99.05486
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13719	94.48808	98.73463
00f42108-fbc4-42a0-8710-18bd5eeb3218	21025	86.24716	98.72951
00f84c20-8b6a-4f80-af78-83628f0f323e	10305	90.85268	97.96271
00fbd6f6-6da9-4432-b23b-98320204c53f	17314	90.87964	98.72301
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10790	92.62572	99.87839
00fe9974-8f26-49b5-89f9-d94f590a97eb	14925	91.79134	97.81287
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15126	95.10799	98.69685
0100ab11-1984-42ad-b292-5a92faad7a53	10480	89.49159	97.54098
010144bb-a8e0-4899-9915-cfcf270598de	10681	87.37106	98.08404
0102f297-eab3-4544-bb01-364c6b897175	20474	77.61854	95.00023
