Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12237	88.09861	98.55898
0000c011-5eb7-4ae1-b07d-979043585ed0	37660	86.69853	98.63561
00043524-2823-4a9d-897d-645e89ecbeac	17564	92.03800	99.19286
00188118-bfca-4773-9fc3-af9530613015	40543	92.00450	98.97397
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12385	93.22838	98.83253
00254ba9-3830-4d82-9679-913618d2bc55	25500	93.61751	98.26198
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12370	91.65808	99.40818
002d791a-01da-40d9-9e55-1fe30eeadca4	35829	94.41787	99.13379
00483b1b-2f5b-443f-b0ef-42f867480292	23175	93.71512	98.24763
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39556	91.80155	98.59472
0067cd72-629a-4376-96a1-51830f650956	15648	91.09909	98.71501
007a1f18-c232-48a8-92b8-ddf560adcc80	25621	93.76575	98.94471
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23292	91.56920	97.51795
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18603	84.91981	96.99630
0088390d-488e-4eb5-aa01-a3285c66a711	19286	90.41677	97.91953
008b006b-136a-4541-92e4-55dadaa7300a	16434	89.76009	97.73517
008df9f1-1b37-46d4-a58a-9c4717e003bd	19126	85.83208	101.45801
009b303f-97fc-4f34-8e57-18b779104da4	22420	90.62393	97.91028
009ee966-34ea-4249-81d0-9bb1572924e6	27493	93.04845	98.11821
00a55e15-9575-42fa-9360-a1996b50fd94	24738	93.70558	98.62948
00aaba12-d10f-443c-99df-3aa23c61c034	10757	90.30352	97.36384
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18508	92.00314	97.86022
00b73132-e590-4ebe-a256-0e73d1c14e45	43587	91.33345	99.90116
00c59698-67e3-4a98-a95f-167e4f833272	14566	93.54533	98.50592
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23818	94.08598	98.96821
00c7fe69-1476-43e3-8b21-3b521c5103ba	14750	93.33511	99.16006
00cd6daa-7934-4318-81ff-24d6d2693af6	61614	89.96093	97.85436
00d19f54-4eb3-4f80-878f-3d42ac37db50	10839	92.33755	98.42115
00d84ccc-013d-4fae-bca9-b3ed09080509	80708	92.23214	97.67453
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48304	85.55927	95.50936
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16248	84.56980	95.16082
00df3c17-8d45-44c7-a91f-2b2eb924df76	12126	92.38930	99.18545
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10303	86.87219	99.18153
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13713	94.68495	98.69125
00f42108-fbc4-42a0-8710-18bd5eeb3218	21029	86.48378	98.70916
00f84c20-8b6a-4f80-af78-83628f0f323e	10306	91.04941	97.97232
00fbd6f6-6da9-4432-b23b-98320204c53f	17364	91.05727	99.01506
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10786	92.89892	99.89710
00fe9974-8f26-49b5-89f9-d94f590a97eb	14932	91.71482	97.85913
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15162	95.03638	98.92063
0100ab11-1984-42ad-b292-5a92faad7a53	10471	89.81379	97.46561
010144bb-a8e0-4899-9915-cfcf270598de	10705	87.66927	98.30618
0102f297-eab3-4544-bb01-364c6b897175	20417	77.55038	94.73046
010669ce-b63c-4cac-b3bc-c8aec4395802	11504	93.62574	98.01749
010faeb5-bc5b-4a37-b410-1adaba53d66c	17784	92.34266	98.74790
011fe71c-990a-4e0c-9fef-bf101953463a	29526	93.90373	99.61778
01319a62-293d-4622-aff3-77740d4de434	19514	94.29690	98.62728
01446621-97d3-481c-b3f7-abb8556bf691	15375	90.68520	97.34834
01471877-15ca-4ada-9068-393947147ac4	15142	94.87630	99.20090
014a2df3-df93-472c-8dd5-f7627f53ee6a	37503	93.38862	98.60312
0152323f-53e9-4368-a6b9-77a4e1863e56	41537	92.89221	98.70328
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55111	92.35671	98.82279
01585e45-90f7-4666-bbfe-2f31a25c89f2	14521	83.64431	97.56362
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17005	94.23508	99.10516
01663879-96e6-4420-ba5a-fe885d190257	32090	91.80762	98.23872
01678b94-6712-4f93-9bba-0bf633bbc795	11414	92.33470	97.91177
017597ab-e912-44f6-9c9e-c2c778724fd1	10293	86.06984	97.25069
017867f1-a084-4ece-8696-5af676ad0af8	83003	92.35876	98.92837
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10386	93.00640	98.05065
0184030b-4f00-4b65-add5-4846f31d0430	17404	92.78784	98.70367
018620fd-c65f-4724-b92e-ff97fd1305ad	13831	89.81011	97.34111
018edec2-d1ab-4a2f-8af9-82c30e491fba	10309	91.45549	97.41602
0197251e-9f62-47b6-84f1-b22ed11b1f82	10936	95.01126	99.12409
019c3eae-23df-4ffd-81f1-003245bd3509	15998	93.83695	98.37283
01a79b36-c99a-472e-af31-3fd19b0d843c	13305	93.40651	98.80114
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19830	91.39921	98.10881
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22566	93.15287	99.01369
01b78765-1f49-471e-b0df-5dc6d6081c59	21932	86.57829	99.45867
01b99441-dbe9-42c6-bae1-968e71fd62c8	11007	93.37542	98.39074
01c98362-05b1-44c4-b6b1-a47090840324	23554	94.43982	98.88579
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	14197	92.41557	97.63423
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27091	92.64231	98.44132
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	25010	91.43145	98.71047
01dd72e9-4667-4592-b182-068ebf6d8d66	11246	92.14157	96.51163
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	14284	85.43754	97.39447
01e54c88-12b9-43ea-93d9-33b7c475512d	12761	93.75335	98.59879
01e8e834-78dc-492f-bf99-b79ef3aa775f	51121	93.51642	98.59250
01e95438-f7d8-4ad7-8f85-04f15156ad19	20195	85.32366	96.60822
01eae914-0049-4365-8974-fab3bf81b8a7	32259	92.92107	98.89101
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23241	90.95157	97.76756
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10127	91.49938	98.77258
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26375	93.74251	98.65091
01f4bc42-5700-4390-ad77-d6c240c10d5a	15243	88.68340	97.47031
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36579	94.32611	99.50594
01f91a38-1ccf-4789-9393-cd467f079dca	10127	92.77767	97.79963
0204c67f-0039-4c96-b7c2-5810336c67f4	35136	93.57417	98.25201
0207b101-2c01-40c2-b50a-c86e7b195a20	16697	92.37332	98.12345
020a6e61-5129-4be4-a7d3-87c93e4dae87	12500	93.14312	98.14361
020add4d-9ae8-453c-bba7-ce8296941899	22885	83.93939	96.35525
020e5e0c-332a-40e7-b494-c36487a36230	12819	91.83350	97.50442
020ef4c2-384d-4788-ba9d-42f6c585bf13	16414	91.46205	98.67802
0210abca-c83d-404b-9fa2-24842b52c33d	17405	93.20051	98.61166
02187b6c-11d1-472a-89d7-0cc99728dffe	13708	90.15720	98.51417
0219c735-d8fd-414f-b415-ad18299a7775	14528	92.26377	99.16586
0220c3cf-90a6-4c1b-b089-c85242f5586c	15670	91.36892	99.23220
0221cde5-7d62-4f90-967e-f0a725e0fcdb	12118	92.91892	99.47981
0225dbe5-bbd5-4a44-a928-8391e2ea3a5e	10954	94.05657	99.21576
02261521-eee2-417f-bec2-346f1b6a7665	12744	92.97469	101.34940
022723c1-25ef-4aff-aa61-b9072e9af31f	18844	93.75842	98.36643
0227824e-c667-40ab-945e-e2ebdb296955	40598	78.52149	93.37736
02285f3a-2523-4525-9236-edc6642f2add	15677	92.78906	98.17530
022b8e44-d6e0-4b34-8988-f0058e7d95cd	10961	93.02677	98.26809
022db79b-d4d9-494e-b599-2591d6c7b5db	11243	92.71954	97.99030
023355a4-95e6-4490-8920-cf496dd3212b	43043	91.87169	98.11873
0233dd80-9028-44f7-9342-b8f216bcb1c2	21440	91.91497	98.74022
0237e83f-78b5-416b-8098-5513618f8387	15380	95.10883	98.87910
023a36e8-32d3-4c8b-b902-402623f13dbc	23753	89.60416	97.79451
023fa394-e910-4336-9be5-8a0363c8225d	29257	93.71314	98.47906
0248d7be-dbf4-4b29-a16a-17e6b2c4f867	10308	90.99867	98.83473
024d842e-8a5c-428d-bcce-9c7a931dd3a2	10597	94.84324	99.16421
024e3376-2982-40d4-8e35-4ef18b4ccc7a	13765	89.89456	99.56230
0264e216-3aef-4221-bfe0-69c2c39ac588	26377	93.31625	97.67252
02671a4a-71de-4fc5-b8b5-0e4c171e4d08	12343	94.68541	98.80885
026c8b4d-c109-484a-8473-ab75ca1633f1	26309	93.43509	98.56632
026fb8a4-7352-45dd-b47e-5b3b89bb464e	10959	94.52372	98.24039
027349ab-3aa4-4ce4-8b80-b0cd04c3cc40	31085	93.05400	98.03698
0277952a-132a-4a1c-88ad-e413942c63b8	12556	89.83740	97.96767
02791f6a-14e8-4097-b965-0b9cfdca3b23	16934	91.59137	99.03308
0284a7a7-c41d-437a-a063-5cbb4b3f1577	28771	94.31489	98.92265
0287f6b2-9af5-4e1c-a4f4-930659f9124f	19609	94.47364	98.99903
028fc128-a996-4473-a3c3-6bbad9b0e6a1	14708	94.59935	98.84671
029c8603-7677-48f2-a91f-8862cc63cbb1	17561	91.23300	98.59655
02a9fff3-39b6-428b-8f70-f8d073dd3330	46578	91.12267	98.06438
02c7eee5-46d7-4bc2-b524-dc2e4453fe72	21663	92.09914	98.19052
02c8af4c-96b0-4118-a426-8e0142e83482	22175	93.28138	99.23692
02c9cc61-4b4a-442a-9961-0445d70c5849	12407	92.22904	98.37483
02cf652d-5878-445a-a1bc-ab9b670e1791	12007	92.91660	98.75353
02d1a765-b79a-4ab7-be1b-a393bfdabe98	94234	84.40488	98.60232
02d2ba10-36f4-4b7c-b556-ddb55e62ce5a	19722	93.53620	99.31094
02d311ce-85aa-4da4-86a2-ac89afbadded	24512	91.48074	97.74804
02e038c5-8591-45d9-937e-62ad086e7d8c	41434	88.07211	97.59295
02eeb37f-bb40-494c-ad59-afe8505e78a6	20595	89.00772	97.54493
02f1a5f0-a0ae-4222-a80f-39a678b32d92	15589	88.46910	97.48297
02f6f561-c459-44cc-926a-1d69d3f763e9	10264	94.14186	98.23678
02f828ce-6c6e-4468-b042-467b6914cfbf	12729	93.72179	100.93160
0304c0fe-db54-434a-bc2b-43c16dffa3de	15663	82.20925	97.69855
0307c782-0f93-422f-bb00-1749a6b47e24	14344	91.59340	97.89140
03093ca5-737c-4da5-be59-35281b1a0caf	13118	93.35033	99.46397
0323970f-4450-4c89-a3f0-a9315548c72c	20261	92.02383	98.49502
0326b90f-cdf0-47f0-b694-b9b9c692f532	10738	94.56260	100.12264
032f6eb4-65c9-414c-9cdb-2023f1d47d22	29069	94.40142	98.57891
032fb442-3719-4a78-b6f9-654539752198	35477	94.76739	99.14187
03475dfb-2894-40bc-9263-716adcc0ea6c	22854	89.53168	96.88696
03476775-e468-414c-8946-7197806e414b	47306	89.87196	97.10664
03491116-8aa5-4ebf-8aee-3b8d7da500d0	19156	93.19519	98.91638
034fe459-c901-4df1-bf97-d7edf3c818ce	12483	91.61686	97.72314
0361b65a-38d0-4673-bf7f-de1c4d848324	40917	84.45737	97.68433
0364b494-0f1e-4b55-8515-008c603c18a4	14690	90.13171	97.29477
036d86ee-40b6-4078-b368-34e3c16dd08d	14448	93.08478	98.71114
03704db4-4cdd-4ccc-b3d2-db351399aa44	36360	93.65609	99.33125
0376bc6e-4faf-4912-8d19-292b919f45ab	53141	93.97515	98.73180
03798140-68e8-4a82-9b5f-e8a74b1446a3	10951	93.67543	98.47245
037a02dd-7d98-49fb-a4e5-0b35ddf553e5	31402	93.76788	98.93725
0381919f-c80d-4e7d-871f-31cb3cc6d761	32028	92.44562	98.59686
0384401d-816a-4c31-b4b1-664795ffe6da	10991	94.96287	98.30064
0394f49b-4cfc-4d2d-9264-2888edd29411	15129	93.82867	98.19431
039b01c7-6c9b-4088-880f-c7dd4aa1e495	11937	90.68671	98.29280
03a20f77-fe80-4af9-ae01-0f1d577a65cd	13857	93.65390	97.16642
03a2ad84-d35b-474c-b00a-c7e5e0619982	14862	90.40598	97.66101
03b9ca89-6c5f-4268-bf46-cd373d80914e	30062	93.51080	99.14878
03bfed8a-5bef-4180-b907-ad484897eadb	20464	90.29512	98.24908
03c8e79e-a789-41f4-b5a8-e2552502ad3c	12179	95.18453	98.69843
03ca0c3e-8006-4a4c-9df7-e86ab9a46842	14254	92.21019	98.81826
03cb3d8a-ba50-4344-bb6e-0545ca0c46d6	45773	90.48869	97.85852
03ce7770-4096-4008-bf8f-7894aa2bcecf	11912	90.60903	97.11578
03ce9666-8f40-468c-abb5-26e0e04ff107	11496	93.53508	98.90667
03cf9bb4-9e7f-4995-9422-ae3ca9f67a86	12815	92.62314	98.09456
03d97403-2167-478f-ba7c-96c1b35d719d	25661	90.83470	97.52602
03da3c22-72c9-4f49-bad5-ac0f1174ebc3	20724	91.45455	98.54018
03db2ad9-aa74-47a3-9992-7bfbe14c57da	23946	93.50886	97.61944
03f44dea-ebde-4420-a0a4-19536b7435cf	24720	89.50495	98.75396
03fd6820-7d3d-48f6-a756-082496adc002	21645	95.03026	99.41793
0401c3aa-0993-4104-9433-6eb7e58a3538	20689	77.93252	97.64090
04113d26-1eaf-4cad-81d0-ba307d2d005b	35838	90.42962	98.11767
0413b496-6095-49cb-9a06-dad4bc94cc0d	14382	94.63238	98.78968
041ec073-5d8c-48c5-9bf3-22c375a6b0f3	11870	95.12397	99.21002
042b4ba2-38ec-4685-acda-095105eff3cb	13012	91.68715	98.08275
042cb4ef-24b9-4e06-837c-c07bd9dd1367	14096	94.57499	98.77058
043113f5-06ec-4b75-aac3-9149c52fecf2	15784	91.51725	99.10098
0433b0fe-19d7-4cb2-95c7-331ac0912d27	15039	94.24101	98.47409
04407965-3f06-4452-8dac-ba0682d6934e	52783	93.78592	98.33613
04449791-b389-4f10-a219-192b04789e3f	22670	90.71267	95.80642
04456578-f37e-4a10-8a5d-6f978f1791a5	16628	94.48063	99.21222
044af511-294e-4f70-8df0-015047461c7e	46778	92.70365	98.38145
04595f66-67e4-462c-b1ec-96b4d37bfdb8	35488	93.50975	99.28982
0459c899-77ed-44cf-be5e-cf0e2e30bcf9	30733	90.49009	98.76325
045d6983-39a4-49bd-a4fa-890ffa7ea9ee	32365	92.29228	98.18425
0460794a-2ff8-4c2b-9a17-4f65f3ffc1cd	32806	94.34452	98.82662
0461a93c-30ee-4471-b72f-33b54c1942cf	10874	93.24675	98.30801
0463ffef-cb59-4946-973f-66ab03a5cbb1	13200	93.34121	98.49201
0464506e-1a5a-4513-afc6-897ca4b3d619	12269	94.28594	99.26465
046a38a1-d52e-4019-bf06-7e4dac55849e	28358	88.05589	97.88850
046b62fd-88c3-4d1c-b35b-130175758a12	26018	94.24469	99.21477
0472bf17-38ec-4b25-b1f3-08b71dd462c6	14187	86.49532	92.04175
047881d9-7ea1-43ed-ac6f-9725cb4b8145	22874	93.22877	98.42037
047c31c8-9992-4bc5-90be-57a5e9460f7d	26070	92.57369	98.29898
048724b3-990f-4456-9231-f298341e5a98	28517	86.82949	98.78235
048954d2-3e34-4088-8e4c-1ef05fe54545	16292	93.37808	98.98706
048a1ac8-a619-46e8-a8dd-2b2349f9821a	24827	92.11485	99.01050
048f70e8-263b-4155-847b-0a594cddcc1a	12984	92.67719	100.41374
04952d41-03e3-438d-a1c0-745f8af93edf	13073	80.18641	95.11872
049d4a33-da49-4501-9672-f9ae9c601942	12023	93.23852	98.85828
04a1ddc4-03cb-4a40-bc28-172e4946b534	25459	93.07575	98.67586
04a36af4-37df-4efc-ae24-7029ef41da1c	20664	92.31274	98.05714
04a40985-649a-4271-a829-452a82d15362	13727	85.47575	97.26429
04a4f8d7-493a-416a-a737-19887c0ab90a	13209	92.89103	99.33338
04b90444-2c39-4e8a-a37f-4cdf97c50768	16865	93.83928	98.74373
04bb11f1-a076-4d7a-9019-cefabd7fc123	12690	93.66854	98.33359
04c0bab6-7663-43da-8935-d6f0194cee6b	18336	91.32516	97.69260
04c65cc0-0673-4eab-abe4-5a9de7b184db	12392	86.81684	97.85908
