Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12204	87.61313	98.29846
0000c011-5eb7-4ae1-b07d-979043585ed0	37615	86.05596	98.52261
00043524-2823-4a9d-897d-645e89ecbeac	17486	90.95098	98.73245
00188118-bfca-4773-9fc3-af9530613015	40281	91.06523	98.36045
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12358	92.44462	98.57488
00254ba9-3830-4d82-9679-913618d2bc55	25394	92.37689	97.87102
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12345	91.34516	99.21253
002d791a-01da-40d9-9e55-1fe30eeadca4	35685	93.34079	98.74233
00483b1b-2f5b-443f-b0ef-42f867480292	23119	92.79551	98.01837
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39457	90.89487	98.34467
0067cd72-629a-4376-96a1-51830f650956	15356	88.21700	96.92229
007a1f18-c232-48a8-92b8-ddf560adcc80	25537	92.55153	98.62270
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23179	90.41412	97.04338
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18405	83.54408	96.01027
0088390d-488e-4eb5-aa01-a3285c66a711	19195	89.57658	97.44531
008b006b-136a-4541-92e4-55dadaa7300a	16404	88.84734	97.55542
008df9f1-1b37-46d4-a58a-9c4717e003bd	19034	84.63719	101.06171
009b303f-97fc-4f34-8e57-18b779104da4	22347	89.72351	97.58609
009ee966-34ea-4249-81d0-9bb1572924e6	27328	91.88103	97.51945
00a55e15-9575-42fa-9360-a1996b50fd94	24651	92.50424	98.25222
00aaba12-d10f-443c-99df-3aa23c61c034	10699	89.16622	96.81465
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18414	91.26249	97.36520
00b73132-e590-4ebe-a256-0e73d1c14e45	43338	90.32143	99.33575
00c59698-67e3-4a98-a95f-167e4f833272	14520	92.71864	97.97604
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23781	93.50138	98.80982
00c7fe69-1476-43e3-8b21-3b521c5103ba	14695	92.42877	98.78751
00cd6daa-7934-4318-81ff-24d6d2693af6	61213	89.03220	97.20175
00d19f54-4eb3-4f80-878f-3d42ac37db50	10775	90.96071	97.82349
00d84ccc-013d-4fae-bca9-b3ed09080509	80194	90.88102	97.05533
00dbc7bf-e01e-4e31-89e9-21b6b5293665	47827	84.07239	94.56259
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16126	83.51416	94.46310
00df3c17-8d45-44c7-a91f-2b2eb924df76	12082	91.64791	98.83166
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10233	85.44500	98.52870
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13691	93.79286	98.55902
00f42108-fbc4-42a0-8710-18bd5eeb3218	20872	84.75093	98.01835
00f84c20-8b6a-4f80-af78-83628f0f323e	10183	89.98021	96.80054
00fbd6f6-6da9-4432-b23b-98320204c53f	17303	89.45610	98.70011
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10771	91.01083	99.75678
00fe9974-8f26-49b5-89f9-d94f590a97eb	14930	91.04932	97.85913
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15084	94.11765	98.42043
0100ab11-1984-42ad-b292-5a92faad7a53	10400	88.62904	96.81553
010144bb-a8e0-4899-9915-cfcf270598de	10607	85.80501	97.37523
0102f297-eab3-4544-bb01-364c6b897175	20233	76.43329	93.88127
010669ce-b63c-4cac-b3bc-c8aec4395802	11445	92.68916	97.68831
010faeb5-bc5b-4a37-b410-1adaba53d66c	17774	91.76471	98.67524
011fe71c-990a-4e0c-9fef-bf101953463a	29463	92.98948	99.40806
01319a62-293d-4622-aff3-77740d4de434	19467	93.43556	98.39341
01446621-97d3-481c-b3f7-abb8556bf691	15249	89.38742	96.54712
01471877-15ca-4ada-9068-393947147ac4	15094	94.15170	98.87729
014a2df3-df93-472c-8dd5-f7627f53ee6a	37372	92.13795	98.23079
0152323f-53e9-4368-a6b9-77a4e1863e56	41406	91.79991	98.39136
0154cc94-440f-4f4d-9b89-71f29fdbfb00	54842	91.35037	98.37316
01585e45-90f7-4666-bbfe-2f31a25c89f2	14512	82.61830	97.46578
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17002	93.67568	99.07592
01663879-96e6-4420-ba5a-fe885d190257	31922	90.91155	97.72323
01678b94-6712-4f93-9bba-0bf633bbc795	11360	91.29021	97.45040
017597ab-e912-44f6-9c9e-c2c778724fd1	10190	83.91783	96.33819
017867f1-a084-4ece-8696-5af676ad0af8	82746	91.35049	98.61482
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10348	92.49812	97.72575
0184030b-4f00-4b65-add5-4846f31d0430	17319	91.88250	98.23539
018620fd-c65f-4724-b92e-ff97fd1305ad	13704	88.47198	96.43111
018edec2-d1ab-4a2f-8af9-82c30e491fba	10247	90.67844	96.92102
0197251e-9f62-47b6-84f1-b22ed11b1f82	10911	94.38293	98.90501
019c3eae-23df-4ffd-81f1-003245bd3509	15942	92.50274	98.03873
01a79b36-c99a-472e-af31-3fd19b0d843c	13220	92.09086	98.19522
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19667	89.93576	97.29958
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22447	92.27249	98.49412
01b78765-1f49-471e-b0df-5dc6d6081c59	21833	85.81152	98.90598
01b99441-dbe9-42c6-bae1-968e71fd62c8	11011	92.76070	98.43595
01c98362-05b1-44c4-b6b1-a47090840324	23493	93.54342	98.63257
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	14131	91.35493	97.28007
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27015	91.51802	98.15295
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	24868	90.41860	98.15498
01dd72e9-4667-4592-b182-068ebf6d8d66	11199	91.06164	96.11246
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	14211	84.86985	97.14266
01e54c88-12b9-43ea-93d9-33b7c475512d	12749	92.64728	98.47423
01e8e834-78dc-492f-bf99-b79ef3aa775f	51039	92.56222	98.43590
01e95438-f7d8-4ad7-8f85-04f15156ad19	20105	84.26992	96.17712
01eae914-0049-4365-8974-fab3bf81b8a7	32125	91.89718	98.47628
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23169	89.64265	97.46793
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10056	90.46887	98.08523
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26227	92.74416	98.07568
01f4bc42-5700-4390-ad77-d6c240c10d5a	15182	87.51650	97.09415
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36398	93.21148	99.01187
01f91a38-1ccf-4789-9393-cd467f079dca	10117	91.40371	97.66401
0204c67f-0039-4c96-b7c2-5810336c67f4	35002	92.34294	97.88165
0207b101-2c01-40c2-b50a-c86e7b195a20	16639	91.32275	97.76939
020a6e61-5129-4be4-a7d3-87c93e4dae87	12455	91.72419	97.82008
020add4d-9ae8-453c-bba7-ce8296941899	22799	82.96706	96.00813
020e5e0c-332a-40e7-b494-c36487a36230	12772	90.65160	97.13584
020ef4c2-384d-4788-ba9d-42f6c585bf13	16367	90.35139	98.41241
0210abca-c83d-404b-9fa2-24842b52c33d	17332	92.17746	98.21337
02187b6c-11d1-472a-89d7-0cc99728dffe	13683	89.17810	98.29673
0219c735-d8fd-414f-b415-ad18299a7775	14447	91.13297	98.88086
0220c3cf-90a6-4c1b-b089-c85242f5586c	15601	89.92008	98.75232
0221cde5-7d62-4f90-967e-f0a725e0fcdb	12062	92.37048	99.01742
0225dbe5-bbd5-4a44-a928-8391e2ea3a5e	10890	93.68383	98.64187
02261521-eee2-417f-bec2-346f1b6a7665	12658	91.76178	100.64242
022723c1-25ef-4aff-aa61-b9072e9af31f	18797	92.37795	98.11955
0227824e-c667-40ab-945e-e2ebdb296955	40414	77.27425	92.92744
02285f3a-2523-4525-9236-edc6642f2add	15595	91.64244	97.65335
