Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12166	87.17868	98.02787
0000c011-5eb7-4ae1-b07d-979043585ed0	37584	85.70848	98.43323
00043524-2823-4a9d-897d-645e89ecbeac	17477	90.85109	98.68698
00188118-bfca-4773-9fc3-af9530613015	40175	90.22010	98.09827
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12323	91.76870	98.35749
00254ba9-3830-4d82-9679-913618d2bc55	25433	92.03651	98.02199
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12329	90.69149	99.04602
002d791a-01da-40d9-9e55-1fe30eeadca4	35653	92.72980	98.65893
00483b1b-2f5b-443f-b0ef-42f867480292	23074	92.44247	97.83487
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39389	90.48480	98.18714
0067cd72-629a-4376-96a1-51830f650956	15639	87.81463	98.70270
007a1f18-c232-48a8-92b8-ddf560adcc80	25454	91.73170	98.30844
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23130	90.22780	96.83340
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18374	82.90771	95.94054
0088390d-488e-4eb5-aa01-a3285c66a711	19188	89.03101	97.41982
008b006b-136a-4541-92e4-55dadaa7300a	16379	88.34209	97.40563
008df9f1-1b37-46d4-a58a-9c4717e003bd	18886	83.69390	100.29662
009b303f-97fc-4f34-8e57-18b779104da4	22338	89.18630	97.53790
009ee966-34ea-4249-81d0-9bb1572924e6	27333	91.20245	97.54095
00a55e15-9575-42fa-9360-a1996b50fd94	24564	91.80877	97.92092
00aaba12-d10f-443c-99df-3aa23c61c034	10667	88.54996	96.58581
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18471	90.93139	97.64731
00b73132-e590-4ebe-a256-0e73d1c14e45	43217	90.06966	99.05530
00c59698-67e3-4a98-a95f-167e4f833272	14612	92.54318	98.29937
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23743	93.07897	98.65074
00c7fe69-1476-43e3-8b21-3b521c5103ba	14692	92.19227	98.76719
00cd6daa-7934-4318-81ff-24d6d2693af6	61189	88.53300	97.16832
00d19f54-4eb3-4f80-878f-3d42ac37db50	10705	90.75812	97.16358
00d84ccc-013d-4fae-bca9-b3ed09080509	79927	90.19722	96.73416
00dbc7bf-e01e-4e31-89e9-21b6b5293665	47752	83.72848	94.41012
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16172	82.99710	94.71394
00df3c17-8d45-44c7-a91f-2b2eb924df76	12150	91.16141	99.38322
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10136	83.93175	97.61278
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13681	93.43409	98.45264
00f42108-fbc4-42a0-8710-18bd5eeb3218	20788	84.44829	97.59743
00f84c20-8b6a-4f80-af78-83628f0f323e	10209	89.62433	97.02095
00fbd6f6-6da9-4432-b23b-98320204c53f	17267	89.21885	98.46921
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10781	88.47023	99.86882
00fe9974-8f26-49b5-89f9-d94f590a97eb	14951	90.66865	97.97146
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15051	93.68667	98.21664
0100ab11-1984-42ad-b292-5a92faad7a53	10341	87.87265	96.27850
010144bb-a8e0-4899-9915-cfcf270598de	10544	85.11402	96.84025
0102f297-eab3-4544-bb01-364c6b897175	19911	74.80964	92.34906
010669ce-b63c-4cac-b3bc-c8aec4395802	11441	92.60237	97.86147
010faeb5-bc5b-4a37-b410-1adaba53d66c	17805	90.98794	98.84241
011fe71c-990a-4e0c-9fef-bf101953463a	29386	92.84011	99.14423
01319a62-293d-4622-aff3-77740d4de434	19456	93.00591	98.33749
01446621-97d3-481c-b3f7-abb8556bf691	15296	89.47664	96.85235
01471877-15ca-4ada-9068-393947147ac4	15049	93.70488	98.59332
014a2df3-df93-472c-8dd5-f7627f53ee6a	37309	91.71484	98.05915
0152323f-53e9-4368-a6b9-77a4e1863e56	41341	91.39594	98.24524
0154cc94-440f-4f4d-9b89-71f29fdbfb00	54678	90.99231	98.08930
01585e45-90f7-4666-bbfe-2f31a25c89f2	14371	82.38858	96.58490
015b1528-4f8e-4efe-b4c7-5c001a241f3e	16989	93.46341	99.01158
01663879-96e6-4420-ba5a-fe885d190257	31884	90.39005	97.61890
01678b94-6712-4f93-9bba-0bf633bbc795	11321	90.18222	97.03228
017597ab-e912-44f6-9c9e-c2c778724fd1	10134	84.14703	95.79354
017867f1-a084-4ece-8696-5af676ad0af8	82622	90.83721	98.46738
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10396	91.72207	98.13665
0184030b-4f00-4b65-add5-4846f31d0430	17352	91.19518	98.42385
018620fd-c65f-4724-b92e-ff97fd1305ad	13763	88.33287	96.85123
018edec2-d1ab-4a2f-8af9-82c30e491fba	10276	90.27139	97.10977
0197251e-9f62-47b6-84f1-b22ed11b1f82	10862	93.81694	98.48540
019c3eae-23df-4ffd-81f1-003245bd3509	15877	92.01220	97.63039
01a79b36-c99a-472e-af31-3fd19b0d843c	13289	92.36081	98.67376
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19550	88.58796	96.73719
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22456	91.72191	98.53375
01b78765-1f49-471e-b0df-5dc6d6081c59	21747	85.07129	98.53527
01b99441-dbe9-42c6-bae1-968e71fd62c8	10965	92.32548	97.99295
01c98362-05b1-44c4-b6b1-a47090840324	23440	93.02693	98.40888
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	14182	90.93628	97.52090
01d46f16-33e7-4fb4-99d5-7c62b8421d02	26929	91.22543	97.86311
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	24783	89.74767	97.83679
01dd72e9-4667-4592-b182-068ebf6d8d66	11198	90.50308	96.09511
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	14173	84.80305	96.71368
01e54c88-12b9-43ea-93d9-33b7c475512d	12665	91.54876	97.84352
01e8e834-78dc-492f-bf99-b79ef3aa775f	51107	92.24006	98.56350
01e95438-f7d8-4ad7-8f85-04f15156ad19	19998	83.43242	95.66596
01eae914-0049-4365-8974-fab3bf81b8a7	32126	91.18452	98.47931
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23166	89.19955	97.45105
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	9999	90.02786	97.54517
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26160	92.17482	97.84509
01f4bc42-5700-4390-ad77-d6c240c10d5a	15159	87.46704	96.92824
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36329	92.65446	98.83181
01f91a38-1ccf-4789-9393-cd467f079dca	10089	91.81836	97.43964
0204c67f-0039-4c96-b7c2-5810336c67f4	34924	91.86624	97.66561
